/* DATA DESCRIPTION:
Citation:	Weigelt, Alexandra; Weisser, Wolfgang W (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Dominance Experiment, year 2005) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.845449, 
	In: Weigelt, Alexandra; Ebeling, Anne; Roscher, Christiane; Temperton, Vicky; De Luca, Enrica; Wagg, Cameron; Buchmann, Nina; Fischer, Markus; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schulze, Ernst-Detlef; Weisser, Wolfgang W; Luo, Guangjuan; Meyer, Sebastian Tobias (2016): Collection of aboveground community and species-specific plant biomass from the Jena Experiment (time series since 2002) [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.866358
Abstract:	This data set contains aboveground community plant biomass (Sown plant community, Weed plant community, Dead plant material, and Unidentified plant material; all measured in biomass as dry weight) and species-specific biomass from the sown species of the dominance experiment plots of a large grassland biodiversity experiment (the Jena Experiment; see further details below). In the dominance experiment, 206 grassland plots of 3.5 x 3.5 m were established from a pool of 9 plant species that can be dominant in semi-natural grassland communities of the study region. In May 2002, varying numbers of plant species from this species pool were sown into the plots to create a gradient of plant species richness (1, 2, 3, 4, 6, and 9 species). Plots were maintained by bi-annual weeding and mowing. Aboveground community biomass was harvested twice in May and August 2005 on all experimental plots of the dominance experiment. This was done by clipping the vegetation at 3 cm above ground in two rectangles of 0.2 x 0.5 m per experimental plot. The location of these rectangles was assigned by random selection of coordinates within the central area of the plots (excluding an outer edge of 50cm). The positions of the rectangles within plots were identical for all plots. The harvested biomass was sorted into categories: individual species for the sown plant species, weed plant species (species not sown at the particular plot), detached dead plant material, and remaining plant material that could not be assigned to any category. All biomass was dried to constant weight (70°C, >= 48 h) and weighed. Sown plant community biomass was calculated as the sum of the biomass of the individual sown species. The mean of both samples per plot and the individual measurements are provided in the data file. Overall, analyses of the community biomass data have identified species richness and the presence of particular species as an important driver of a positive biodiversity-productivity relationship.
Related to:	Roscher, Christiane; Temperton, Vicky; Scherer-Lorenzen, Michael; Schmid, Bernhard; Schmitz, Martin; Schumacher, Jens; Buchmann, Nina; Weisser, Wolfgang W; Schulze, Ernst-Detlef (2005): Overyielding in experimental grassland communities - irrespective of species pool or spatial scale. Ecology Letters, 8(4), 419-429, https://doi.org/10.1111/j.1461-0248.2005.00736.x
Further details:	Plot information of the Jena Dominance Experiment (URI: https://store.pangaea.de/Publications/Jena_Experiment/PlotInformationDominanceExperiment.txt)
	Roscher, Christiane; Schumacher, Jens; Baade, Jussi; Wilcken, Sara; Gleixner, Gerd; Weisser, Wolfgang W; Schmid, Bernhard; Schulze, Ernst-Detlef (2004): The role of biodiversity for element cycling and trophic interactions: an experimental approach in a grassland community. Basic and Applied Ecology, 5(2), 107-121, https://doi.org/10.1078/1439-1791-00216
Project(s):	The Jena Experiment (JenExp) (URI: https://the-jena-experiment.de/)
Coverage:	LATITUDE: 50.946100 * LONGITUDE: 11.611300
	DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00
	MINIMUM HEIGHT above ground: 0.485 m * MAXIMUM HEIGHT above ground: 0.485 m
Event(s):	JenExp_2005 (Jena Experiment 2005) * LATITUDE: 50.946100 * LONGITUDE: 11.611300 * DATE/TIME START: 2005-01-01T00:00:00 * DATE/TIME END: 2005-12-31T00:00:00 * LOCATION: Thuringia, Germany * METHOD/DEVICE: Experiment (EXP)
Comment:	There are two types of missing values contained in the dataset. Empty cells represent missing values that result from the design of the experiment when the respective value does not occur and could thus not be measured. For example, in the columns of species-specific biomass cells are left blank, when the species was not sown into the respective plot. Missing values that resulted from methodological problems, sampling errors, or lost samples/data are marked with "-9999".
	To calculate plot and annual means from the species specific biomass given per subsample it is important to be aware of the special missing values in the data set. Plots with single missing values indicated by "-9999", result in a difference between the following means: (1) first sum up species specific biomass per subsample for all contained species to calculated a sown species community biomass per subsample and then average the values over the subsamples per plot or (2) first average species specific biomass over subplots to get an average species specific biomass per plot and then sum these averages for all contained species to get an overall plot mean. 
	This datasets is part of a time series of measurements since 2002 (doi:10.1594/PANGAEA.866358).
Parameter(s):	Experimental plot (Experimental plot) * COMMENT: Detailed explanations of plots and the plant diversity gradient are provided in the section "further details".
	Height aboveground, minimum [m] (Height abovegr min) * COMMENT: Vegetation was cut in 3cm above the soil surface.
	Height aboveground, maximum [m] (Height abovegr max) * COMMENT: Rough approximation of maximum vegetation height
	HEIGHT above ground [m] (Height) * GEOCODE * COMMENT: Average of min and max value
	Date/time start (Date/time start) * COMMENT: Of sampling campaign
	Date/time end (Date/time end) * COMMENT: Of sampling campaign
	Replicate (Repl) * COMMENT: Speciefies if multiple samples per plot have been taken and are provided in the data file.
	Weeds plant community, biomass as dry weight [g/m**2] (Weeds biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Trifolium repens, biomass as dry weight [g/m**2] (T. repens biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Trifolium pratense, biomass as dry weight [g/m**2] (T. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Poa trivialis, biomass as dry weight [g/m**2] (P. trivialis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Phleum pratense, biomass as dry weight [g/m**2] (P. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Geranium pratense, biomass as dry weight [g/m**2] (G. pratense biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Dactylis glomerata, biomass as dry weight [g/m**2] (D. glomerata biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Arrhenatherum elatius, biomass as dry weight [g/m**2] (A. elatius biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Anthriscus sylvestris, biomass as dry weight [g/m**2] (A. sylvestris biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Alopecurus pratensis, biomass as dry weight [g/m**2] (A. pratensis biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on species level
	Sown plant community, biomass as dry weight [g/m**2] (Sown plant biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Dead plant material, biomass as dry weight [g/m**2] (Dead plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
	Unidentified plant material, biomass as dry weight [g/m**2] (Unid plant mat biom) * METHOD/DEVICE: Dried biomass sample * COMMENT: Measured on plot level
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	16350 data points
*/
Experimental plot	Height abovegr min [m]	Height abovegr max [m]	Height [m]	Date/time start	Date/time end	Repl	Weeds biom [g/m**2]	T. repens biom [g/m**2]	T. pratense biom [g/m**2]	P. trivialis biom [g/m**2]	P. pratense biom [g/m**2]	G. pratense biom [g/m**2]	D. glomerata biom [g/m**2]	A. elatius biom [g/m**2]	A. sylvestris biom [g/m**2]	A. pratensis biom [g/m**2]	Sown plant biom [g/m**2]	Dead plant mat biom [g/m**2]	Unid plant mat biom [g/m**2]
B3B041	0.03	1	0.485	2005-05-30	2005-06-08	2	0.447	25.700					164.300			66.100	256.100	15.500	0.000
B3B041	0.03	1	0.485	2005-05-30	2005-06-08	mean	14.300	12.900					206.100			111.100	330.000	23.200	0.000
B3B041	0.03	1	0.485	2005-08-22	2005-08-31	1	1.410	27.200					85.900			14.000	127.100	23.900	0.000
B3B041	0.03	1	0.485	2005-08-22	2005-08-31	2	0.030	1.260					46.800			23.600	71.660	25.200	0.000
B3B041	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.700	14.200					66.400			18.800	99.400	24.600	0.000
B3B043	0.03	1	0.485	2005-05-30	2005-06-08	1	43.600	7.300	24.600		654.900						686.800	26.400	0.000
B3B043	0.03	1	0.485	2005-05-30	2005-06-08	2	120.800	19.900	19.200		169.900						209.000	10.000	0.000
B3B043	0.03	1	0.485	2005-05-30	2005-06-08	mean	82.200	13.600	21.900		412.400						447.900	18.200	0.000
B3B043	0.03	1	0.485	2005-08-22	2005-08-31	1	5.000	0.000	13.400		16.900						30.300	3.600	0.000
B3B043	0.03	1	0.485	2005-08-22	2005-08-31	2	17.700	4.200	0.030		44.300						48.530	7.200	0.000
B3B043	0.03	1	0.485	2005-08-22	2005-08-31	mean	11.400	2.100	6.700		30.600						39.400	5.400	0.000
B3B046	0.03	1	0.485	2005-05-30	2005-06-08	1	39.800	1.200			447.900						449.100	14.900	0.000
B3B046	0.03	1	0.485	2005-05-30	2005-06-08	2	3.100	8.300			401.700						410.000	5.600	0.000
B3B046	0.03	1	0.485	2005-05-30	2005-06-08	mean	21.500	4.800			424.800						429.600	10.300	0.000
B3B046	0.03	1	0.485	2005-08-22	2005-08-31	1	1.660	0.000			99.800						99.800	33.700	0.000
B3B046	0.03	1	0.485	2005-08-22	2005-08-31	2	13.000	0.090			60.600						60.690	24.300	0.000
B3B046	0.03	1	0.485	2005-08-22	2005-08-31	mean	7.300	0.000			80.200						80.200	29.000	0.000
B3B048	0.03	1	0.485	2005-05-30	2005-06-08	1	20.500								0.000	241.500	241.500	16.600	0.000
B3B048	0.03	1	0.485	2005-05-30	2005-06-08	2	19.700								0.000	368.100	368.100	0.000	0.000
B3B048	0.03	1	0.485	2005-05-30	2005-06-08	mean	20.100								0.000	304.800	304.800	8.300	0.000
B3B048	0.03	1	0.485	2005-08-22	2005-08-31	1	1.090								0.000	61.200	61.200	1.190	0.000
B3B048	0.03	1	0.485	2005-08-22	2005-08-31	2	1.290								0.000	86.900	86.900	4.100	0.000
B3B048	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.200								0.000	74.100	74.100	2.600	0.000
B3B051	0.03	1	0.485	2005-05-30	2005-06-08	1	17.600	22.300				12.600		337.000	1.210		373.110	0.000	0.000
B3B051	0.03	1	0.485	2005-05-30	2005-06-08	2	35.700	0.000				0.000		142.000	2.260		144.260	15.700	0.000
B3B051	0.03	1	0.485	2005-05-30	2005-06-08	mean	26.700	11.200				6.300		239.500	1.700		258.700	7.900	0.000
B3B051	0.03	1	0.485	2005-08-22	2005-08-31	1	0.320	11.500				4.200		67.800	2.330		85.830	12.400	0.000
B3B051	0.03	1	0.485	2005-08-22	2005-08-31	2	-9999.000	0.210				6.000		104.800	0.180		111.190	10.200	0.000
B3B051	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.300	5.900				5.100		86.300	1.300		98.500	11.300	0.000
B3B054	0.03	1	0.485	2005-05-30	2005-06-08	1	0.286						84.000	221.800			305.800	28.200	0.000
B3B054	0.03	1	0.485	2005-05-30	2005-06-08	2	11.400						31.300	225.300			256.600	16.500	2.600
B3B054	0.03	1	0.485	2005-05-30	2005-06-08	mean	5.800						57.700	223.600			281.200	22.400	1.300
B3B054	0.03	1	0.485	2005-08-22	2005-08-31	1	0.650						33.300	47.500			80.800	7.200	0.000
B3B054	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000						37.800	38.600			76.400	7.900	0.000
B3B054	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.300						35.600	43.100			78.600	7.600	0.000
B3B055	0.03	1	0.485	2005-05-30	2005-06-08	1	31.300				33.500					203.000	236.500	20.300	0.000
B3B055	0.03	1	0.485	2005-05-30	2005-06-08	2	8.300				66.600					245.800	312.400	9.700	0.000
B3B055	0.03	1	0.485	2005-05-30	2005-06-08	mean	19.800				50.100					224.400	274.500	15.000	0.000
B3B055	0.03	1	0.485	2005-08-22	2005-08-31	1	0.130				2.600					89.300	91.900	2.100	0.000
B3B055	0.03	1	0.485	2005-08-22	2005-08-31	2	2.800				1.330					43.900	45.230	3.500	0.000
B3B055	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.500				2.000					66.600	68.600	2.800	0.000
B3B057	0.03	1	0.485	2005-05-30	2005-06-08	1	10.000							535.800			535.800	13.100	0.000
B3B057	0.03	1	0.485	2005-05-30	2005-06-08	2	20.700							179.700			179.700	8.700	0.000
B3B057	0.03	1	0.485	2005-05-30	2005-06-08	mean	15.400							357.800			357.800	10.900	0.000
B3B057	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000							62.500			62.500	5.100	0.000
B3B057	0.03	1	0.485	2005-08-22	2005-08-31	2	0.100							78.900			78.900	7.500	0.000
B3B057	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100							70.700			70.700	6.300	0.000
B3B062	0.03	1	0.485	2005-05-30	2005-06-08	1	60.700			1.240		1.620	194.100				196.960	12.900	0.000
B3B062	0.03	1	0.485	2005-05-30	2005-06-08	2	0.000			5.700		0.000	78.600				84.300	10.100	0.000
B3B062	0.03	1	0.485	2005-05-30	2005-06-08	mean	30.400			3.500		0.800	136.400				140.600	11.500	0.000
B3B062	0.03	1	0.485	2005-08-22	2005-08-31	1	1.900			0.000		1.480	51.800				53.280	5.300	0.000
B3B062	0.03	1	0.485	2005-08-22	2005-08-31	2	0.330			0.000		21.300	65.700				87.000	8.000	0.000
B3B062	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.100			0.000		11.400	58.800				70.100	6.700	0.000
B3B064	0.03	1	0.485	2005-05-30	2005-06-08	1	1.540		124.000	16.600	38.300	0.000		440.700	0.957		620.557	41.800	0.000
B3B064	0.03	1	0.485	2005-05-30	2005-06-08	2	35.200		388.000	17.700	22.800	0.678		225.700	0.387		655.265	26.700	0.000
B3B064	0.03	1	0.485	2005-05-30	2005-06-08	mean	18.400		256.000	17.200	30.600	0.300		333.200	0.700		637.900	34.300	0.000
B3B064	0.03	1	0.485	2005-08-22	2005-08-31	1	1.830		217.400	0.000	3.400	0.140		9.600	0.000		230.540	14.400	0.710
B3B064	0.03	1	0.485	2005-08-22	2005-08-31	2	1.790		124.800	17.100	0.000	0.000		49.900	0.420		192.220	30.600	0.000
B3B064	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.800		171.100	8.600	1.700	0.100		29.800	0.200		211.400	22.500	0.400
B3B066	0.03	1	0.485	2005-05-30	2005-06-08	1	1.600			1.200	342.200						343.400	8.200	0.000
B3B066	0.03	1	0.485	2005-05-30	2005-06-08	2	7.800			1.800	343.000						344.800	6.000	0.000
B3B066	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.700			1.500	342.600						344.100	7.100	0.000
B3B066	0.03	1	0.485	2005-08-22	2005-08-31	1	1.080			0.010	13.000						13.010	2.430	0.000
B3B066	0.03	1	0.485	2005-08-22	2005-08-31	2	0.820			0.000	23.200						23.200	5.360	0.000
B3B066	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.000			0.000	18.100						18.100	3.900	0.000
B3B068	0.03	1	0.485	2005-05-30	2005-06-08	1	0.000	0.000			22.600	34.000	169.300				225.900	25.400	0.000
B3B068	0.03	1	0.485	2005-05-30	2005-06-08	2	0.350	0.000			4.400	0.480	538.000				542.880	40.400	0.000
B3B068	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.200	0.000			13.500	17.200	353.700				384.400	32.900	0.000
B3B068	0.03	1	0.485	2005-08-22	2005-08-31	1	5.700	0.000			0.000	19.700	85.700				105.400	13.700	0.000
B3B068	0.03	1	0.485	2005-08-22	2005-08-31	2	0.620	0.030			0.310	3.700	45.400				49.440	7.800	0.000
B3B068	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.200	0.000			0.200	11.700	65.600				77.400	10.800	0.000
B3B071	0.03	1	0.485	2005-05-30	2005-06-08	1	1.600						163.000		0.000		163.000	7.400	0.000
B3B071	0.03	1	0.485	2005-05-30	2005-06-08	2	3.800						144.200		0.000		144.200	6.600	0.000
B3B071	0.03	1	0.485	2005-05-30	2005-06-08	mean	2.700						153.600		0.000		153.600	7.000	0.000
B3B071	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000						40.100		0.180		40.280	16.100	0.000
B3B071	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000						91.100		2.500		93.600	13.500	0.000
B3B071	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.000						65.600		1.300		66.900	14.800	0.000
B3B072	0.03	1	0.485	2005-05-30	2005-06-08	1	14.000					34.500				369.800	404.300	12.600	0.000
B3B072	0.03	1	0.485	2005-05-30	2005-06-08	2	23.000					0.321				288.800	289.121	16.200	0.000
B3B072	0.03	1	0.485	2005-05-30	2005-06-08	mean	18.500					17.400				329.300	346.700	14.400	0.000
B3B072	0.03	1	0.485	2005-08-22	2005-08-31	1	0.590					0.000				46.100	46.100	6.900	0.000
B3B072	0.03	1	0.485	2005-08-22	2005-08-31	2	0.000					0.000				32.000	32.000	6.200	0.000
B3B072	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.300					0.000				39.100	39.100	6.600	0.000
B3B075	0.03	1	0.485	2005-05-30	2005-06-08	1	13.600				147.600	0.450		98.900			246.950	14.000	0.000
B3B075	0.03	1	0.485	2005-05-30	2005-06-08	2	13.600				56.500	0.000		244.500			301.000	17.900	0.000
B3B075	0.03	1	0.485	2005-05-30	2005-06-08	mean	13.600				102.100	0.200		171.700			274.000	16.000	0.000
B3B075	0.03	1	0.485	2005-08-22	2005-08-31	1	0.470				12.600	10.700		28.100			51.400	4.400	0.000
B3B075	0.03	1	0.485	2005-08-22	2005-08-31	2	0.770				18.400	0.000		35.200			53.600	3.800	6.200
B3B075	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.600				15.500	5.400		31.700			52.500	4.100	3.100
B3B077	0.03	1	0.485	2005-05-30	2005-06-08	1	12.000		0.000	33.100			188.100	383.800			605.000	29.000	0.000
B3B077	0.03	1	0.485	2005-05-30	2005-06-08	2	11.500		290.200	19.600			138.300	217.500			665.600	39.600	0.000
B3B077	0.03	1	0.485	2005-05-30	2005-06-08	mean	11.800		145.100	26.400			163.200	300.700			635.300	34.300	0.000
B3B077	0.03	1	0.485	2005-08-22	2005-08-31	1	2.400		2.700	0.480			37.600	32.600			73.380	6.500	0.000
B3B077	0.03	1	0.485	2005-08-22	2005-08-31	2	0.240			0.200			20.200	30.100			50.500	4.600	0.000
B3B077	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.300		2.700	0.300			28.900	31.400			63.300	5.600	0.000
B3B079	0.03	1	0.485	2005-05-30	2005-06-08	1	0.561				143.200				0.066	97.600	240.866	11.100	0.000
B3B079	0.03	1	0.485	2005-05-30	2005-06-08	2	4.700				65.400				0.043	165.200	230.643	11.800	0.000
B3B079	0.03	1	0.485	2005-05-30	2005-06-08	mean	2.600				104.300				0.100	131.400	235.800	11.500	0.000
B3B079	0.03	1	0.485	2005-08-22	2005-08-31	1	2.500				0.260				0.000	42.700	42.960	1.130	0.000
B3B079	0.03	1	0.485	2005-08-22	2005-08-31	2	1.010				0.000				0.000	56.400	56.400	1.870	0.000
B3B079	0.03	1	0.485	2005-08-22	2005-08-31	mean	1.800				0.100				0.000	49.600	49.700	1.500	0.000
B3B081	0.03	1	0.485	2005-05-30	2005-06-08	1	3.100						36.900	299.900	0.130		336.930	12.500	0.000
B3B081	0.03	1	0.485	2005-05-30	2005-06-08	2	1.300						49.600	158.100	0.360		208.060	9.600	0.000
B3B081	0.03	1	0.485	2005-05-30	2005-06-08	mean	2.200						43.300	229.000	0.200		272.500	11.100	0.000
B3B081	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000						16.600	38.400	0.130		55.130	1.960	0.000
B3B081	0.03	1	0.485	2005-08-22	2005-08-31	2	1.650						24.600	5.500	0.000		30.100	2.100	0.000
B3B081	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.800						20.600	22.000	0.100		42.600	2.000	0.000
B3B082	0.03	1	0.485	2005-05-30	2005-06-08	1	9.200				15.600		55.000	97.500		14.900	183.000	21.300	0.000
B3B082	0.03	1	0.485	2005-05-30	2005-06-08	2	5.000				12.400		8.200	193.200		30.200	244.000	10.500	0.000
B3B082	0.03	1	0.485	2005-05-30	2005-06-08	mean	7.100				14.000		31.600	145.400		22.600	213.500	15.900	0.000
B3B082	0.03	1	0.485	2005-08-22	2005-08-31	1	0.000				4.100		26.700	30.900		22.700	84.400	2.810	2.650
B3B082	0.03	1	0.485	2005-08-22	2005-08-31	2	0.190				0.600		3.500	2.400		19.300	25.800	2.580	3.140
B3B082	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.100				2.400		15.100	16.700		21.000	55.100	2.700	2.900
B3B084	0.03	1	0.485	2005-05-30	2005-06-08	1	2.100		14.300				34.400		0.090	83.800	132.590	14.300	0.000
B3B084	0.03	1	0.485	2005-05-30	2005-06-08	2	4.500		0.000				116.600		0.350	160.600	277.550	11.800	0.000
B3B084	0.03	1	0.485	2005-05-30	2005-06-08	mean	3.300		7.200				75.500		0.200	122.200	205.100	13.100	0.000
B3B084	0.03	1	0.485	2005-08-22	2005-08-31	1	0.180		158.300				10.800		0.000	0.700	169.800	8.500	0.000
B3B084	0.03	1	0.485	2005-08-22	2005-08-31	2	0.160		17.800				13.500		0.000	20.500	51.800	0.440	0.000
B3B084	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.200		88.100				12.200		0.000	10.600	110.800	4.500	0.000
B3B085	0.03	1	0.485	2005-05-30	2005-06-08	1	0.430		346.700				199.100				545.800	17.000	0.000
B3B085	0.03	1	0.485	2005-05-30	2005-06-08	2	0.610		256.400				122.000				378.400	12.600	0.000
B3B085	0.03	1	0.485	2005-05-30	2005-06-08	mean	0.500		301.600				160.600				462.100	14.800	0.000
B3B085	0.03	1	0.485	2005-08-22	2005-08-31	1	0.600		40.100				36.400				76.500	2.060	0.000
B3B085	0.03	1	0.485	2005-08-22	2005-08-31	2	0.180		78.100				32.600				110.700	2.300	0.000
B3B085	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.400		59.100				34.500				93.600	2.200	0.000
B3B087	0.03	1	0.485	2005-05-30	2005-06-08	1	88.800		3.800			155.000			788.600		947.400	18.000	0.000
B3B087	0.03	1	0.485	2005-05-30	2005-06-08	2	19.100		63.400			126.700			742.800		932.900	40.300	0.000
B3B087	0.03	1	0.485	2005-05-30	2005-06-08	mean	54.000		33.600			140.900			765.700		940.200	29.200	0.000
B3B087	0.03	1	0.485	2005-08-22	2005-08-31	1	7.400		61.800			206.700			27.200		295.700	20.000	0.000
B3B087	0.03	1	0.485	2005-08-22	2005-08-31	2	13.600		20.100			59.800			8.800		88.700	12.900	0.000
B3B087	0.03	1	0.485	2005-08-22	2005-08-31	mean	10.500		41.000			133.300			18.000		192.200	16.500	0.000
B3B089	0.03	1	0.485	2005-05-30	2005-06-08	1	3.800	2.100					73.800	91.600			167.500	9.900	0.000
B3B089	0.03	1	0.485	2005-05-30	2005-06-08	2	4.400	0.000					56.300	149.800			206.100	13.500	0.000
B3B089	0.03	1	0.485	2005-05-30	2005-06-08	mean	4.100	1.100					65.100	120.700			186.800	11.700	0.000
B3B089	0.03	1	0.485	2005-08-22	2005-08-31	1	3.690	1.700					26.600	65.400			93.700	19.000	0.000
B3B089	0.03	1	0.485	2005-08-22	2005-08-31	2	0.860	0.130					30.500	18.000			48.630	8.200	0.000
B3B089	0.03	1	0.485	2005-08-22	2005-08-31	mean	2.300	0.900					28.600	41.700			71.200	13.600	0.000
B3B090	0.03	1	0.485	2005-05-30	2005-06-08	1	4.300				32.800			176.300			209.100	11.600	0.000
B3B090	0.03	1	0.485	2005-05-30	2005-06-08	2	9.000				38.400			217.300			255.700	15.700	0.000
B3B090	0.03	1	0.485	2005-05-30	2005-06-08	mean	6.700				35.600			196.800			232.400	13.700	0.000
B3B090	0.03	1	0.485	2005-08-22	2005-08-31	1	0.410				5.700			65.700			71.400	8.500	0.000
B3B090	0.03	1	0.485	2005-08-22	2005-08-31	2	7.100				1.010			103.200			104.210	7.800	0.000
B3B090	0.03	1	0.485	2005-08-22	2005-08-31	mean	3.800				3.400			84.500			87.800	8.200	0.000
B3B091	0.03	1	0.485	2005-05-30	2005-06-08	1	1.510	0.300	7.100	9.300	6.100	0.620	111.100	73.400	0.000	9.700	217.620	14.400	3.300
B3B091	0.03	1	0.485	2005-05-30	2005-06-08	2	0.510	0.000	50.600	16.700	16.700	0.200	19.500	242.500	0.000	10.100	356.300	17.300	0.000
B3B091	0.03	1	0.485	2005-05-30	2005-06-08	mean	1.000	0.200	28.900	13.000	11.400	0.400	65.300	158.000	0.000	9.900	287.000	15.900	1.700
B3B091	0.03	1	0.485	2005-08-22	2005-08-31	1	4.300	0.000	60.200	0.780	12.900	0.400	0.000	12.300	0.000	30.000	116.580	13.000	12.300
B3B091	0.03	1	0.485	2005-08-22	2005-08-31	2	0.640	0.000	85.300	0.020	0.780	4.800	33.300	28.600	0.000	28.800	181.600	10.800	0.000
B3B091	0.03	1	0.485	2005-08-22	2005-08-31	mean	2.500	0.000	72.800	0.400	6.800	2.600	16.700	20.500	0.000	29.400	149.100	11.900	6.200
B3B093	0.03	1	0.485	2005-05-30	2005-06-08	1	27.700	0.000							744.800		744.800	20.900	0.000
B3B093	0.03	1	0.485	2005-05-30	2005-06-08	2	36.800	0.000							541.900		541.900	8.600	0.000
B3B093	0.03	1	0.485	2005-05-30	2005-06-08	mean	32.300	0.000							643.400		643.400	14.800	0.000
B3B093	0.03	1	0.485	2005-08-22	2005-08-31	1	3.000	0.000							190.800		190.800	5.200	0.000
B3B093	0.03	1	0.485	2005-08-22	2005-08-31	2	11.400	0.000							101.200		101.200	9.700	0.000
B3B093	0.03	1	0.485	2005-08-22	2005-08-31	mean	7.200	0.000							146.000		146.000	7.500	0.000
B3B094	0.03	1	0.485	2005-05-30	2005-06-08	1	1.900			3.200		23.800				306.800	333.800	21.700	0.000
B3B094	0.03	1	0.485	2005-05-30	2005-06-08	2	2.500			0.744		54.100				371.200	426.044	22.800	0.000
B3B094	0.03	1	0.485	2005-05-30	2005-06-08	mean	2.200			2.000		39.000				339.000	379.900	22.300	0.000
B3B094	0.03	1	0.485	2005-08-22	2005-08-31	1	3.200			0.090		140.500				56.400	196.990	5.300	0.000
B3B094	0.03	1	0.485	2005-08-22	2005-08-31	2	8.800			0.070		14.600				64.500	79.170	1.800	0.000
B3B094	0.03	1	0.485	2005-08-22	2005-08-31	mean	6.000			0.100		77.600				60.500	138.100	3.600	0.000
B3B096	0.03	1	0.485	2005-05-30	2005-06-08	1	9.200	0.000			0.000	10.200	62.300	181.700		47.500	301.700	18.700	0.000
B3B096	0.03	1	0.485	2005-05-30	2005-06-08	2	2.800	0.000			21.300	0.000	23.600	80.800		45.500	171.200	4.100	1.100
B3B096	0.03	1	0.485	2005-05-30	2005-06-08	mean	6.000	0.000			10.700	5.100	43.000	131.300		46.500	236.500	11.400	0.600
B3B096	0.03	1	0.485	2005-08-22	2005-08-31	1	0.390	0.000			0.690	11.800	48.000	58.000		18.100	136.590	17.100	2.600
B3B096	0.03	1	0.485	2005-08-22	2005-08-31	2	-9999.000	0.000			0.000	5.500	10.900	61.400		28.700	106.500	17.200	1.030
B3B096	0.03	1	0.485	2005-08-22	2005-08-31	mean	0.400	0.000			0.300	8.700	29.500	59.700		23.400	121.500	17.200	1.800
B3B097	0.03	1	0.485	2005-05-30	2005-06-08	1	26.500			16.200					261.300		277.500	11.800	0.000
B3B097	0.03	1	0.485	2005-05-30	2005-06-08	2	24.900			7.800					410.800		418.600	25.900	0.000
B3B097	0.03	1	0.485	2005-05-30	2005-06-08	mean	25.700			12.000					336.100		348.100	18.900	0.000
B3B097	0.03	1	0.485	2005-08-22	2005-08-31	1	12.700			0.170					35.500		35.670	5.500	0.000
B3B097	0.03	1	0.485	2005-08-22	2005-08-31	2	5.900			0.020					62.700		62.720	0.000	0.000
B3B097	0.03	1	0.485	2005-08-22	2005-08-31	mean	9.300			0.100					49.100		49.200	2.800	0.000
